12/16/21 01:01:48.079181 AM,20.0
12/16/21 01:01:48.187187 AM,20.0
12/16/21 01:01:48.283193 AM,20.0
12/16/21 01:01:48.385199 AM,9.462
12/16/21 01:01:48.897228 AM,5.982
12/16/21 01:01:48.998234 AM,17.556
12/16/21 01:01:49.101239 AM,20.0
12/16/21 01:01:49.204245 AM,20.0
12/16/21 01:01:49.306251 AM,16.54
12/16/21 01:01:49.918286 AM,11.496
12/16/21 01:01:50.022292 AM,20.0
12/16/21 01:01:50.123298 AM,20.0
12/16/21 01:01:50.227304 AM,20.0
12/16/21 01:01:50.328310 AM,9.11
12/16/21 01:01:50.841339 AM,6.022
12/16/21 01:01:50.942345 AM,17.556
12/16/21 01:01:51.044351 AM,20.0
12/16/21 01:01:51.150357 AM,20.0
12/16/21 01:01:51.248362 AM,16.5
12/16/21 01:01:51.864398 AM,11.202
12/16/21 01:01:51.963403 AM,20.0
12/16/21 01:01:52.065409 AM,20.0
12/16/21 01:01:52.170415 AM,20.0
12/16/21 01:01:52.278421 AM,9.618
12/16/21 13:08:12.601073 PM,18.006
12/16/21 13:08:13.235109 PM,20.0
12/16/21 13:08:13.428120 PM,13.02
12/16/21 13:08:14.858202 PM,17.146
12/16/21 13:08:15.064214 PM,20.0
12/16/21 13:08:15.677249 PM,11.632
12/16/21 13:08:15.882261 PM,20.0
12/16/21 13:08:16.598302 PM,18.064
12/16/21 13:08:17.416348 PM,12.904
12/16/21 13:08:17.619360 PM,20.0
12/16/21 13:08:18.334401 PM,18.592
12/16/21 13:08:18.641419 PM,10.03
12/16/21 13:08:19.255454 PM,20.0
12/16/21 13:08:19.969495 PM,6.764
12/16/21 13:08:20.175506 PM,20.0
12/16/21 13:08:20.379518 PM,8.836
12/16/21 13:08:20.993553 PM,20.0
12/16/21 13:08:21.197565 PM,16.05
12/16/21 13:08:21.708594 PM,8.172
12/16/21 13:08:22.015612 PM,20.0
12/16/21 13:08:22.731652 PM,20.0
12/16/21 13:08:22.935664 PM,13.47
12/16/21 13:10:18.803291 PM,19.16
12/16/21 13:10:19.109309 PM,9.326
12/16/21 13:10:19.724344 PM,20.0
12/16/21 13:12:39.238324 PM,20.0
12/16/21 13:13:06.493883 PM,19.746
12/16/21 13:13:06.519884 PM,13.724
